Starting experiment with learning_rate 0.001
Epoch:0078, t_cost=0.246462956, t_acc=0.9305, t_err=1043.0002, v_cost=0.324407458, v_acc=0.9070, v_err=93.0000, te_acc=0.9011, te_err=268.9999 
Epoch:0079, t_cost=0.244895548, t_acc=0.9310, t_err=1035.0001, v_cost=0.323872626, v_acc=0.9070, v_err=93.0000, te_acc=0.9011, te_err=268.9999 
Epoch:0080, t_cost=0.243343651, t_acc=0.9315, t_err=1028.0004, v_cost=0.323358715, v_acc=0.9070, v_err=93.0000, te_acc=0.9015, te_err=268.0000 
Epoch:0081, t_cost=0.241795942, t_acc=0.9319, t_err=1022.0003, v_cost=0.322824210, v_acc=0.9070, v_err=93.0000, te_acc=0.9015, te_err=268.0000 
Epoch:0082, t_cost=0.240264609, t_acc=0.9323, t_err=1016.0002, v_cost=0.322317600, v_acc=0.9070, v_err=93.0000, te_acc=0.9022, te_err=266.0000 
Epoch:0083, t_cost=0.238739192, t_acc=0.9327, t_err=1010.0001, v_cost=0.321804613, v_acc=0.9060, v_err=94.0000, te_acc=0.9015, te_err=268.0000 
Epoch:0084, t_cost=0.237208948, t_acc=0.9331, t_err=1004.0000, v_cost=0.321305603, v_acc=0.9070, v_err=93.0000, te_acc=0.9018, te_err=267.0000 
Epoch:0085, t_cost=0.235719174, t_acc=0.9336, t_err=995.9999, v_cost=0.320819408, v_acc=0.9070, v_err=93.0000, te_acc=0.9018, te_err=267.0000 
Epoch:0086, t_cost=0.234220892, t_acc=0.9338, t_err=993.0003, v_cost=0.320315927, v_acc=0.9070, v_err=93.0000, te_acc=0.9022, te_err=266.0000 
Epoch:0087, t_cost=0.232725099, t_acc=0.9342, t_err=987.0002, v_cost=0.319819957, v_acc=0.9080, v_err=92.0000, te_acc=0.9022, te_err=266.0000 
Epoch:0088, t_cost=0.231235281, t_acc=0.9347, t_err=979.9996, v_cost=0.319327205, v_acc=0.9080, v_err=92.0000, te_acc=0.9029, te_err=264.0000 
Epoch:0089, t_cost=0.229761034, t_acc=0.9351, t_err=974.0004, v_cost=0.318849534, v_acc=0.9080, v_err=92.0000, te_acc=0.9033, te_err=263.0000 
Epoch:0090, t_cost=0.228291944, t_acc=0.9354, t_err=968.9999, v_cost=0.318403155, v_acc=0.9080, v_err=92.0000, te_acc=0.9033, te_err=263.0000 
Epoch:0091, t_cost=0.226816744, t_acc=0.9360, t_err=960.0002, v_cost=0.317933321, v_acc=0.9080, v_err=92.0000, te_acc=0.9033, te_err=263.0000 
