1401, 16670.69922
1402, 16670.71289
1403, 16670.70508
1404, 16670.68750
1405, 16670.67578
1406, 16670.68945
1407, 16670.73438
1408, 16670.78320
1409, 16670.83008
1410, 16670.87109
1411, 16670.96680
1412, 16671.18750
1413, 16671.50586
1414, 16671.75391
1415, 16671.61523
1416, 16671.18750
1417, 16670.92578
1418, 16671.13281
1419, 16671.60938
1420, 16671.86328
1421, 16671.78320
1422, 16671.46680
1423, 16671.19141
1424, 16671.16016
1425, 16671.37109
1426, 16671.77734
1427, 16672.57031
1428, 16673.62109
1429, 16673.50391
1430, 16671.55664
1431, 16670.77734
1432, 16672.19531
1433, 16672.28125
1434, 16670.93359
1435, 16671.65820
1436, 16672.04883
1437, 16670.93164
1438, 16671.37891
1439, 16671.68945
1440, 16670.98828
1441, 16671.23047
1442, 16671.33008
1443, 16670.68164
1444, 16671.01562
1445, 16671.05664
1446, 16670.63281
1447, 16671.00781
1448, 16670.93945
1449, 16670.66992
1450, 16670.91797
1451, 16670.87695
1452, 16670.76172
1453, 16671.08398
1454, 16671.18359
1455, 16671.28711
1456, 16671.52930
1457, 16671.32031
1458, 16670.92773
1459, 16670.74805
1460, 16670.74805
1461, 16670.93359
1462, 16671.17969
1463, 16671.11914
1464, 16670.92773
1465, 16670.98047
1466, 16671.17578
1467, 16671.39258
1468, 16671.62500
1469, 16671.95703
1470, 16672.79297
1471, 16673.51562
1472, 16672.58008
1473, 16671.25391
1474, 16671.84375
1475, 16672.39648
1476, 16671.34375
1477, 16671.15430
1478, 16671.67188
1479, 16671.29883
1480, 16671.09375
1481, 16671.23633
1482, 16671.12891
1483, 16671.10742
1484, 16671.12695
1485, 16671.05273
1486, 16670.92578
1487, 16670.76953
1488, 16670.86719
1489, 16670.82422
1490, 16670.68359
1491, 16670.92773
1492, 16670.90430
1493, 16670.75391
1494, 16670.89844
1495, 16670.81055
1496, 16670.71094
1497, 16670.80273
1498, 16670.72461
1499, 16670.67773
1500, 16670.69922
1501, 16670.66406
1502, 16670.69141
1503, 16670.69141
1504, 16670.66016
1505, 16670.73438
1506, 16670.77734
1507, 16670.79492
1508, 16670.92188
1509, 16671.01953
1510, 16671.04883
1511, 16671.06250
1512, 16671.02734
1513, 16671.02344
1514, 16671.17969
1515, 16671.52344
1516, 16671.82031
1517, 16671.68750
1518, 16671.11133
1519, 16670.79492
1520, 16671.04883
1521, 16671.33594
1522, 16671.14062
1523, 16670.71094
1524, 16670.67773
1525, 16671.02344
1526, 16671.21484
1527, 16671.08203
1528, 16670.99805
1529, 16671.20312
1530, 16671.37500
1531, 16671.20898
1532, 16670.91797
1533, 16670.79883
1534, 16670.81055
1535, 16670.75391
1536, 16670.65430
1537, 16670.69922
1538, 16670.89062
1539, 16671.03906
1540, 16671.03320
1541, 16670.95312
1542, 16670.90234
1543, 16670.91016
1544, 16670.89648
1545, 16670.82031
1546, 16670.72266
1547, 16670.68750
1548, 16670.73047
1549, 16670.82227
1550, 16670.90820
1551, 16671.00586
1552, 16671.15234
1553, 16671.41016
1554, 16671.74609
1555, 16671.96484
1556, 16671.65234
1557, 16670.97461
1558, 16670.60156
1559, 16670.84961
1560, 16671.23438
1561, 16671.17578
1562, 16670.83984
1563, 16670.76953
1564, 16671.05664
1565, 16671.31836
1566, 16671.35742
1567, 16671.34570
1568, 16671.50781
1569, 16671.69141
1570, 16671.73828
1571, 16671.63867
1572, 16671.50586
1573, 16671.37109
1574, 16671.20117
1575, 16671.04688
1576, 16671.15039
1577, 16671.43164
1578, 16671.50781
1579, 16671.28906
1580, 16671.05664
1581, 16671.08789
1582, 16671.21680
1583, 16671.11328
1584, 16670.86523
1585, 16670.70703
1586, 16670.73242
1587, 16670.86328
1588, 16670.94922
1589, 16670.90625
1590, 16670.79492
1591, 16670.74414
1592, 16670.78125
1593, 16670.82617
1594, 16670.78320
1595, 16670.70117
1596, 16670.67188
1597, 16670.70117
1598, 16670.73633
1599, 16670.72852
1600, 16670.70312
1601, 16670.67773
1602, 16670.66016
1603, 16670.66797
1604, 16670.71875
1605, 16670.80664
1606, 16670.92578
1607, 16671.05273
1608, 16671.21094
1609, 16671.34375
1610, 16671.42383
1611, 16671.46680
1612, 16671.63281
1613, 16672.07422
1614, 16672.47266
1615, 16672.34375
1616, 16671.90820
1617, 16671.83984
1618, 16672.11914
1619, 16671.94531
1620, 16671.42188
1621, 16671.18359
1622, 16671.42773
1623, 16671.70898
1624, 16671.49609
1625, 16670.90625
1626, 16670.66602
1627, 16670.93750
1628, 16671.15625
1629, 16671.09180
1630, 16671.01758
1631, 16671.04883
1632, 16670.96484
1633, 16670.75000
1634, 16670.70312
1635, 16670.81250
1636, 16670.86719
1637, 16670.83008
1638, 16670.74609
1639, 16670.66797
1640, 16670.67578
1641, 16670.76172
1642, 16670.80469
1643, 16670.80078
1644, 16670.82031
1645, 16670.88086
1646, 16670.90625
1647, 16670.86133
1648, 16670.80078
1649, 16670.76172
1650, 16670.71484
1651, 16670.68164
1652, 16670.66797
1653, 16670.66211
1654, 16670.64453
1655, 16670.62305
1656, 16670.62305
1657, 16670.64844
1658, 16670.68750
1659, 16670.74609
1660, 16670.84766
1661, 16671.02148
1662, 16671.27930
1663, 16671.64062
1664, 16672.05078
1665, 16672.39648
1666, 16672.14844
1667, 16671.38281
1668, 16670.83594
1669, 16671.33594
1670, 16672.70703
1671, 16674.21484
1672, 16674.27148
1673, 16672.29688
1674, 16671.31445
1675, 16672.98438
1676, 16673.09961
1677, 16671.17969
1678, 16671.76172
1679, 16672.37891
1680, 16670.97656
1681, 16671.27539
1682, 16671.82227
1683, 16671.09570
1684, 16671.44531
1685, 16671.54688
1686, 16670.79883
1687, 16671.22070
1688, 16671.32031
1689, 16670.74805
1690, 16671.04688
1691, 16670.98438
1692, 16670.75195
1693, 16671.00781
1694, 16670.84961
1695, 16670.74023
1696, 16670.96094
1697, 16670.89453
1698, 16670.82227
1699, 16670.93750
1700, 16670.78906
1701, 16670.68359
1702, 16670.77344
1703, 16670.67383
1704, 16670.64258
1705, 16670.73242
1706, 16670.68750
1707, 16670.73438
1708, 16670.94141
1709, 16671.13867
1710, 16671.45508
1711, 16671.92188
1712, 16672.20117
1713, 16672.08008
1714, 16671.64258
1715, 16671.11523
1716, 16670.88281
1717, 16671.00586
1718, 16671.13867
1719, 16671.10547
1720, 16670.98828
1721, 16670.89062
1722, 16670.82031
1723, 16670.81445
1724, 16670.87500
1725, 16670.91602
1726, 16670.90039
1727, 16670.90430
1728, 16671.00586
1729, 16671.16797
1730, 16671.28906
1731, 16671.35938
1732, 16671.27734
1733, 16671.06250
1734, 16670.80078
1735, 16670.64844
1736, 16670.68359
1737, 16670.85352
1738, 16670.97461
1739, 16670.90625
1740, 16670.73047
1741, 16670.63281
1742, 16670.67383
1743, 16670.74219
1744, 16670.74414
1745, 16670.68359
1746, 16670.62305
1747, 16670.59766
1748, 16670.60938
1749, 16670.66406
1750, 16670.73047
1751, 16670.77344
1752, 16670.77148
1753, 16670.74023
1754, 16670.71875
1755, 16670.71680
1756, 16670.73633
1757, 16670.77344
1758, 16670.80859
1759, 16670.86328
1760, 16670.96094
1761, 16671.17578
1762, 16671.65430
1763, 16672.51953
1764, 16673.24023
1765, 16672.55469
1766, 16671.01953
1767, 16671.09766
1768, 16672.02539
1769, 16671.58008
1770, 16670.85156
1771, 16671.23047
1772, 16671.41406
1773, 16670.99609
1774, 16671.03711
1775, 16671.32812
1776, 16671.33008
1777, 16671.54297
1778, 16671.87305
1779, 16671.80664
1780, 16671.47461
1781, 16671.20898
1782, 16671.21484
1783, 16671.78516
1784, 16672.57031
1785, 16672.83984
1786, 16672.29102
1787, 16671.39258
1788, 16670.95703
1789, 16671.31250
1790, 16671.65625
1791, 16671.21094
1792, 16670.67188
1793, 16671.05664
1794, 16671.51562
1795, 16671.14844
1796, 16670.81641
1797, 16670.96094
1798, 16671.05273
1799, 16670.89453
1800, 16670.76367
1801, 16670.73047
1802, 16670.72070
1803, 16670.72852
1804, 16670.72656
1805, 16670.74609
1806, 16670.78711
1807, 16670.76172
1808, 16670.73438
1809, 16670.83594
1810, 16671.01172
1811, 16671.07227
1812, 16671.01172
1813, 16670.98047
1814, 16670.92578
1815, 16670.78125
1816, 16670.62500
1817, 16670.57617
1818, 16670.62500
1819, 16670.70898
1820, 16670.79102
1821, 16670.81641
1822, 16670.76758
1823, 16670.69336
1824, 16670.63281
1825, 16670.59766
1826, 16670.56836
1827, 16670.56055
1828, 16670.58594
1829, 16670.62891
1830, 16670.66797
1831, 16670.69336
1832, 16670.69727
1833, 16670.67578
1834, 16670.64453
1835, 16670.62500
1836, 16670.64062
1837, 16670.71094
1838, 16670.88477
1839, 16671.27734
1840, 16672.02734
1841, 16672.89648
1842, 16672.70117
1843, 16671.66992
1844, 16671.88281
1845, 16673.28711
1846, 16673.38867
1847, 16671.54297
1848, 16671.17578
1849, 16672.12109
1850, 16672.21680
1851, 16672.05078
1852, 16672.39648
1853, 16673.14062
1854, 16673.55859
1855, 16673.41797
1856, 16672.65625
1857, 16672.14062
1858, 16671.74805
1859, 16671.92383
1860, 16672.02539
1861, 16671.37891
1862, 16671.37305
1863, 16671.66211
1864, 16671.30859
1865, 16671.06055
1866, 16671.14844
1867, 16671.33984
1868, 16671.09570
1869, 16670.71484
1870, 16671.03516
1871, 16671.23633
1872, 16670.76172
1873, 16670.66016
1874, 16670.94141
1875, 16670.97656
1876, 16670.72461
1877, 16670.58008
1878, 16670.82227
1879, 16670.81250
1880, 16670.65039
1881, 16670.65820
1882, 16670.67969
1883, 16670.66797
1884, 16670.63672
1885, 16670.64648
1886, 16670.66211
1887, 16670.62109
1888, 16670.56250
1889, 16670.59375
1890, 16670.62891
1891, 16670.62891
1892, 16670.59961
1893, 16670.55078
1894, 16670.55859
1895, 16670.57617
1896, 16670.57422
1897, 16670.57031
1898, 16670.57617
1899, 16670.58789
1900, 16670.58984
1901, 16670.57031
1902, 16670.55078
1903, 16670.54297
1904, 16670.54688
1905, 16670.55078
1906, 16670.55469
1907, 16670.54883
1908, 16670.54688
1909, 16670.55273
1910, 16670.56055
1911, 16670.58789
1912, 16670.63867
1913, 16670.74219
1914, 16670.95508
1915, 16671.39648
1916, 16672.18164
1917, 16673.19336
1918, 16673.66992
1919, 16673.01562
1920, 16671.86328
1921, 16671.78516
1922, 16672.83594
1923, 16673.12109
1924, 16672.09375
1925, 16671.20117
1926, 16671.59375
1927, 16672.19727
1928, 16671.92578
1929, 16671.60352
1930, 16671.72461
1931, 16671.50781
1932, 16670.96875
1933, 16671.03320
1934, 16671.35547
1935, 16671.07812
1936, 16670.78711
1937, 16671.10156
1938, 16671.34766
1939, 16670.99219
1940, 16670.60938
1941, 16670.68945
1942, 16670.91797
1943, 16670.89648
1944, 16670.75195
1945, 16670.76172
1946, 16670.85352
1947, 16670.82812
1948, 16670.72070
1949, 16670.65625
1950, 16670.64648
1951, 16670.63281
1952, 16670.61523
1953, 16670.64453
1954, 16670.69727
1955, 16670.71484
1956, 16670.70703
1957, 16670.71094
1958, 16670.74609
1959, 16670.78516
1960, 16670.81836
1961, 16670.83398
1962, 16670.83984
1963, 16670.80859
1964, 16670.74609
1965, 16670.66406
1966, 16670.59766
1967, 16670.56641
1968, 16670.56250
1969, 16670.56641
1970, 16670.58203
1971, 16670.59961
1972, 16670.62500
1973, 16670.66406
1974, 16670.73633
1975, 16670.85156
1976, 16671.03516
1977, 16671.29688
1978, 16671.62891
1979, 16671.93555
1980, 16672.03320
1981, 16671.73242
1982, 16671.25000
1983, 16671.01758
1984, 16671.29492
1985, 16671.86719
1986, 16672.21875
1987, 16672.09180
1988, 16671.52539
1989, 16671.02344
1990, 16670.91602
1991, 16671.10938
1992, 16671.30859
1993, 16671.25586
1994, 16670.98047
1995, 16670.78906
1996, 16670.84180
1997, 16670.99609
1998, 16671.03516
1999, 16670.93164
2000, 16670.80273
mean
[[ 0.10209081 -1.5312264 ]
 [ 1.30013371  0.31248212]
 [-1.10099041 -3.30784202]]
pi
[[ 0.42714977]
 [ 0.28698203]
 [ 0.2858682 ]]
variance
[[ 2.57147336]
 [ 0.07406864]
 [ 0.07399194]]
